Source;Target;Type;Weight
715;714;Directed;None
715;73;Directed;-61
715;71;Directed;-56
715;74;Directed;None
715;721;Directed;-57
714;715;Directed;None
714;74;Directed;None
714;70;Directed;None
713;719;Directed;-68
713;716;Directed;-74
713;77;Directed;-60
713;724;Directed;-74
713;725;Directed;-72
713;79831339542;Directed;-82
712;76;Directed;-61
712;78;Directed;-50
712;723;Directed;-48
712;711;Directed;-58
712;72;Directed;-79
711;712;Directed;-64
711;76;Directed;-54
711;72;Directed;-82
711;70;Directed;None
711;78;Directed;-37
711;79;Directed;None
711;723;Directed;-57
90;9;Directed;-77
90;92;Directed;None
90;104459421554;Directed;-86
79831339542;716;Directed;-88
79831339542;713;Directed;-87
59;58;Directed;-79
59;5168;Directed;-76
59;50;Directed;-80
59;527;Directed;None
59;520;Directed;-82
59;515;Directed;None
58;5160;Directed;-66
58;59;Directed;-80
58;5168;Directed;-83
58;54;Directed;-75
58;50;Directed;-65
58;525;Directed;-85
58;527;Directed;None
58;520;Directed;-70
58;523;Directed;-71
58;5164;Directed;-59
58;513;Directed;-80
58;512;Directed;-74
58;514;Directed;-81
55;520;Directed;-75
55;516;Directed;-86
55;515;Directed;None
55;50;Directed;-99
55;59;Directed;-99
54;5160;Directed;-74
54;519;Directed;-80
54;512;Directed;-67
54;5164;Directed;-83
54;58;Directed;-74
54;5168;Directed;-85
54;57;Directed;-86
54;510;Directed;-87
54;50;Directed;-63
54;514;Directed;-65
54;524;Directed;-80
54;525;Directed;-79
54;527;Directed;None
54;520;Directed;-61
54;522;Directed;-77
54;523;Directed;-53
54;59;Directed;-83
54;513;Directed;-75
54;5;Directed;-86
54;528;Directed;None
54;36360816693;Directed;-87
57;519;Directed;-79
57;59;Directed;-85
57;5168;Directed;-69
57;54;Directed;-84
57;36360816693;Directed;-80
57;56;Directed;-79
57;50;Directed;-47
57;524;Directed;-76
57;518;Directed;-63
57;526;Directed;-77
57;527;Directed;None
57;5;Directed;-90
57;520;Directed;-75
57;513;Directed;-71
57;528;Directed;None
56;57;Directed;-88
56;50;Directed;-75
56;524;Directed;-55
56;527;Directed;None
56;513;Directed;-87
56;528;Directed;None
242288697347;104277312536;Directed;-62
242288697347;228506738965;Directed;-63
50;36360816693;Directed;-66
50;524;Directed;-70
50;525;Directed;-73
50;526;Directed;-81
50;527;Directed;None
50;520;Directed;-74
50;522;Directed;-79
50;523;Directed;-79
50;5;Directed;-78
50;528;Directed;None
50;5160;Directed;-69
50;5168;Directed;-78
50;59;Directed;-71
50;58;Directed;-57
50;55;Directed;-79
50;54;Directed;-59
50;57;Directed;-44
50;56;Directed;-66
50;519;Directed;-76
50;518;Directed;-79
50;510;Directed;-76
50;513;Directed;-53
50;512;Directed;-70
50;515;Directed;None
50;514;Directed;-79
53;524;Directed;-86
53;518;Directed;-77
53;523;Directed;-89
829;830;Directed;-89
829;835;Directed;None
829;80;Directed;None
829;826;Directed;-90
829;821;Directed;None
829;823;Directed;None
828;833;Directed;None
828;831;Directed;None
828;815;Directed;None
828;825;Directed;None
828;824;Directed;None
828;827;Directed;None
828;826;Directed;None
828;820;Directed;None
828;84;Directed;None
825;833;Directed;None
825;830;Directed;-87
825;831;Directed;None
825;827;Directed;None
825;835;Directed;None
825;820;Directed;None
825;818;Directed;-74
825;828;Directed;None
825;80;Directed;None
825;826;Directed;-67
825;225877267718;Directed;-73
825;815;Directed;-86
824;826;Directed;None
824;831;Directed;None
824;821;Directed;None
824;828;Directed;None
824;823;Directed;None
827;818;Directed;None
827;89;Directed;None
827;828;Directed;None
827;825;Directed;None
827;83;Directed;None
827;813;Directed;None
827;820;Directed;None
827;84;Directed;None
826;833;Directed;None
826;830;Directed;None
826;831;Directed;None
826;835;Directed;None
826;829;Directed;None
826;828;Directed;None
826;825;Directed;-68
826;824;Directed;None
826;80;Directed;None
826;821;Directed;None
826;820;Directed;None
826;823;Directed;None
821;833;Directed;None
821;831;Directed;None
821;835;Directed;None
821;829;Directed;None
821;824;Directed;None
821;80;Directed;None
821;826;Directed;None
821;823;Directed;None
820;825;Directed;None
820;827;Directed;None
820;826;Directed;None
820;828;Directed;None
820;823;Directed;None
823;833;Directed;None
823;830;Directed;None
823;831;Directed;None
823;835;Directed;None
823;826;Directed;None
823;824;Directed;None
823;80;Directed;None
823;813;Directed;None
823;821;Directed;None
823;815;Directed;None
1129;1210;Directed;-79
1129;145;Directed;-75
1129;1216;Directed;-69
1129;1130;Directed;None
1129;144;Directed;None
1129;182;Directed;None
1129;183;Directed;None
1129;1105;Directed;-71
1129;187;Directed;-75
1129;152;Directed;-68
1129;171;Directed;-65
1129;1109;Directed;None
198;132;Directed;None
198;192;Directed;-68
198;136;Directed;-66
198;1214;Directed;-83
198;1117;Directed;-89
1121;1122;Directed;None
1121;1125;Directed;None
1122;1121;Directed;None
1122;158;Directed;None
1122;1123;Directed;-83
1122;1125;Directed;-82
1122;1127;Directed;None
1123;1132;Directed;None
1123;1122;Directed;-81
1123;1127;Directed;None
1125;1121;Directed;None
1125;1122;Directed;-80
192;150;Directed;-79
192;139;Directed;-88
192;136;Directed;-58
192;1214;Directed;-85
192;198;Directed;-70
88;832;Directed;-78
88;87;Directed;None
88;818;Directed;-88
88;82;Directed;-88
88;83;Directed;None
88;86;Directed;-72
88;815;Directed;-80
88;84;Directed;None
88;85;Directed;None
89;811;Directed;None
89;812;Directed;None
89;813;Directed;None
89;81;Directed;None
89;827;Directed;None
176;183;Directed;-73
176;172;Directed;-84
176;1108;Directed;-68
82;88;Directed;-89
82;81;Directed;None
82;86;Directed;-86
83;832;Directed;None
83;88;Directed;None
83;827;Directed;None
83;81;Directed;None
83;86;Directed;None
83;87;Directed;None
83;85;Directed;None
399;3197;Directed;None
399;3195;Directed;None
399;3187;Directed;-51
399;3192;Directed;-65
81;82;Directed;None
81;83;Directed;None
81;813;Directed;None
81;86;Directed;None
81;87;Directed;None
81;85;Directed;None
86;87;Directed;None
86;818;Directed;-85
86;88;Directed;-75
86;82;Directed;-87
86;83;Directed;None
86;81;Directed;None
86;225877267718;Directed;-82
86;815;Directed;-89
86;84;Directed;None
86;85;Directed;None
87;81;Directed;None
87;88;Directed;None
87;83;Directed;None
87;813;Directed;None
87;86;Directed;None
87;85;Directed;None
84;88;Directed;None
84;85;Directed;None
84;86;Directed;None
84;827;Directed;None
84;828;Directed;None
85;832;Directed;None
85;88;Directed;None
85;83;Directed;None
85;81;Directed;None
85;86;Directed;None
85;87;Directed;None
85;84;Directed;None
832;818;Directed;-84
832;88;Directed;-77
832;825;Directed;-86
832;83;Directed;None
832;813;Directed;None
832;225877267718;Directed;-84
832;85;Directed;None
833;831;Directed;None
833;828;Directed;None
833;825;Directed;None
833;824;Directed;None
833;80;Directed;None
833;826;Directed;None
833;821;Directed;None
833;823;Directed;None
830;818;Directed;-87
830;829;Directed;-87
830;825;Directed;-85
830;826;Directed;-87
830;815;Directed;-86
830;823;Directed;None
831;833;Directed;None
831;828;Directed;None
831;825;Directed;None
831;824;Directed;None
831;826;Directed;None
831;821;Directed;None
831;823;Directed;None
835;829;Directed;None
835;825;Directed;None
835;80;Directed;None
835;826;Directed;None
835;821;Directed;None
835;823;Directed;None
724;713;Directed;-82
524;54;Directed;-83
524;57;Directed;-82
524;56;Directed;-51
524;50;Directed;-78
524;518;Directed;-81
524;527;Directed;None
524;513;Directed;-80
524;528;Directed;None
524;36360816693;Directed;-86
525;515;Directed;None
525;58;Directed;-99
525;54;Directed;-94
525;50;Directed;-96
525;519;Directed;-88
525;527;Directed;None
525;520;Directed;-87
525;523;Directed;-98
525;528;Directed;None
525;514;Directed;-102
526;524;Directed;-89
526;513;Directed;-70
526;57;Directed;-80
526;50;Directed;-86
527;5160;Directed;None
527;59;Directed;None
527;58;Directed;None
527;54;Directed;None
527;56;Directed;None
527;50;Directed;None
527;524;Directed;None
527;525;Directed;None
527;520;Directed;None
527;522;Directed;None
527;523;Directed;None
527;5164;Directed;None
527;513;Directed;None
527;512;Directed;None
527;528;Directed;None
527;514;Directed;None
520;59;Directed;-82
520;58;Directed;-68
520;55;Directed;-70
520;54;Directed;-64
520;57;Directed;-81
520;50;Directed;-80
520;519;Directed;-63
520;525;Directed;-75
520;527;Directed;None
520;5;Directed;-77
520;510;Directed;-73
520;513;Directed;-80
520;515;Directed;None
520;516;Directed;-69
522;59;Directed;-100
522;58;Directed;-99
522;54;Directed;-92
522;50;Directed;-97
522;527;Directed;None
522;523;Directed;-86
522;513;Directed;-96
522;512;Directed;-99
522;528;Directed;None
523;5160;Directed;-73
523;58;Directed;-76
523;54;Directed;-66
523;527;Directed;None
523;522;Directed;-76
523;513;Directed;-84
523;512;Directed;-79
528;58;Directed;None
528;56;Directed;None
528;50;Directed;None
528;524;Directed;None
528;527;Directed;None
528;520;Directed;None
528;522;Directed;None
528;513;Directed;None
528;512;Directed;None
528;514;Directed;None
723;76;Directed;-69
723;78;Directed;-43
723;712;Directed;-56
723;711;Directed;-54
723;72;Directed;-72
720;77;Directed;-66
720;716;Directed;-81
1133;151;Directed;-66
1133;1211;Directed;None
1133;182;Directed;-67
1133;183;Directed;None
1133;136;Directed;None
1133;139;Directed;0
1133;1108;Directed;None
1133;1109;Directed;None
1132;1123;Directed;None
1132;1127;Directed;None
1130;1129;Directed;None
1130;140;Directed;-76
1130;1215;Directed;-86
1130;182;Directed;None
1130;183;Directed;None
1130;6;Directed;-14
1130;189;Directed;None
1130;1109;Directed;None
1137;183;Directed;-86
1137;172;Directed;-73
1137;194;Directed;-66
1136;130;Directed;-90
1136;178;Directed;-70
1134;133;Directed;None
1134;130;Directed;-70
1134;1136;Directed;-88
1134;178;Directed;-76
178;194;Directed;None
178;130;Directed;-58
178;1136;Directed;-62
178;179;Directed;-86
178;1134;Directed;-80
146;1129;Directed;None
146;144;Directed;None
146;145;Directed;None
146;171;Directed;None
519;59;Directed;-98
519;55;Directed;0
519;54;Directed;-89
519;57;Directed;-96
519;510;Directed;-89
519;50;Directed;-92
519;525;Directed;-83
519;520;Directed;-66
519;523;Directed;-99
519;5;Directed;0
519;515;Directed;None
519;516;Directed;-84
518;59;Directed;-89
518;58;Directed;-85
518;57;Directed;-62
518;56;Directed;-82
518;50;Directed;-79
518;524;Directed;-75
518;527;Directed;None
518;520;Directed;-84
518;513;Directed;-78
518;36360816693;Directed;-89
96486049431;169;Directed;-74
2165;2200;Directed;None
2165;2206;Directed;-63
2165;2207;Directed;None
2165;2209;Directed;-68
2165;104459421554;Directed;-79
2165;2197;Directed;-77
2165;9;Directed;-83
510;59;Directed;-86
510;54;Directed;-83
510;50;Directed;-75
510;519;Directed;-71
510;527;Directed;None
510;520;Directed;-66
513;5160;Directed;-82
513;59;Directed;-87
513;58;Directed;-85
513;54;Directed;-78
513;57;Directed;-79
513;56;Directed;-87
513;50;Directed;-66
513;524;Directed;-84
513;518;Directed;-85
513;526;Directed;-75
513;527;Directed;None
513;520;Directed;-82
513;522;Directed;-86
513;523;Directed;-86
513;512;Directed;-81
513;528;Directed;None
513;36360816693;Directed;-84
512;5160;Directed;-75
512;5164;Directed;-85
512;58;Directed;-79
512;54;Directed;-71
512;36360816693;Directed;-87
512;50;Directed;-81
512;527;Directed;None
512;523;Directed;-75
512;513;Directed;-81
512;528;Directed;None
512;514;Directed;-67
515;59;Directed;None
515;55;Directed;None
515;50;Directed;None
515;519;Directed;None
515;525;Directed;None
515;527;Directed;None
515;520;Directed;None
515;516;Directed;None
514;5160;Directed;-81
514;5164;Directed;-89
514;58;Directed;-75
514;54;Directed;-64
514;50;Directed;-80
514;525;Directed;-85
514;527;Directed;None
514;523;Directed;-82
514;512;Directed;-57
514;528;Directed;None
517;55;Directed;-80
517;515;Directed;None
517;520;Directed;-83
517;516;Directed;-67
516;59;Directed;-88
516;55;Directed;-71
516;519;Directed;-74
516;520;Directed;-72
516;515;Directed;None
516;517;Directed;-77
6;1130;Directed;-32
6;1101;Directed;None
6;184;Directed;-81
6;1215;Directed;-73
1223;173;Directed;-82
1223;148;Directed;-74
1223;184;Directed;-83
1222;184;Directed;-66
1221;153;Directed;None
1221;1208;Directed;None
1221;140;Directed;None
1221;156;Directed;None
1221;136;Directed;None
1221;139;Directed;None
1221;163;Directed;None
1220;139;Directed;-83
1220;1219;Directed;None
1220;136;Directed;-85
1220;1117;Directed;-59
4181;4174;Directed;-64
4181;4176;Directed;-64
4181;4172;Directed;-73
4181;4180;Directed;None
4181;4183;Directed;-62
4181;4182;Directed;None
4181;4178;Directed;-56
4181;4184;Directed;-72
4181;4169;Directed;-70
4181;4185;Directed;-76
4180;4181;Directed;None
4180;4182;Directed;None
4183;4176;Directed;-79
4183;4172;Directed;-85
4183;4181;Directed;-61
4183;4185;Directed;-59
4183;4178;Directed;-85
4183;4184;Directed;-84
4183;4169;Directed;-72
4182;4181;Directed;None
4182;4180;Directed;None
4185;4174;Directed;-75
4185;4176;Directed;-85
4185;4181;Directed;-75
4185;4183;Directed;-60
4185;4178;Directed;-79
4185;4184;Directed;-77
4185;4169;Directed;-86
4184;4174;Directed;-84
4184;4176;Directed;-68
4184;4171;Directed;-76
4184;4172;Directed;-71
4184;4181;Directed;-71
4184;4178;Directed;-84
4184;4185;Directed;-78
179;133;Directed;None
179;130;Directed;-72
179;178;Directed;-86
2197;9;Directed;-73
2197;2165;Directed;-77
2197;2200;Directed;None
2197;104459421554;Directed;-79
2197;2207;Directed;None
2199;2200;Directed;None
2199;2206;Directed;-78
2199;2207;Directed;None
2199;2209;Directed;-74
2199;9;Directed;-57
2199;104459421554;Directed;-77
2199;2165;Directed;-88
174;1208;Directed;-73
173;1223;Directed;-80
173;1208;Directed;-71
173;157;Directed;-76
173;1219;Directed;-77
173;148;Directed;-79
173;1117;Directed;None
172;183;Directed;-68
172;1137;Directed;-78
172;1108;Directed;-69
172;194;Directed;-84
171;146;Directed;None
171;1129;Directed;-62
171;144;Directed;None
171;145;Directed;-54
171;1216;Directed;-65
171;1210;Directed;-77
171;149;Directed;-81
171;1;Directed;-87
171;1105;Directed;-78
171;187;Directed;-83
171;152;Directed;-80
2206;2200;Directed;None
2206;2207;Directed;None
2206;2208;Directed;-76
2206;2209;Directed;-81
2206;9;Directed;-70
2206;104459421554;Directed;-82
2206;2165;Directed;-66
2206;2199;Directed;-79
2208;2209;Directed;-74
2208;2206;Directed;-76
2209;2200;Directed;None
2209;2206;Directed;-74
2209;2207;Directed;None
2209;2208;Directed;-73
2209;9;Directed;-74
2209;104459421554;Directed;-59
2209;2165;Directed;-69
2209;2199;Directed;-71
721;715;Directed;-65
182;151;Directed;-60
182;1129;Directed;None
182;1211;Directed;None
182;157;Directed;None
182;1133;Directed;-70
182;1130;Directed;None
182;183;Directed;None
182;136;Directed;-74
182;1108;Directed;None
182;1109;Directed;None
183;1129;Directed;None
183;1211;Directed;None
183;157;Directed;None
183;1133;Directed;None
183;1130;Directed;None
183;1137;Directed;-87
183;182;Directed;None
183;176;Directed;-77
183;172;Directed;-63
183;1108;Directed;-64
183;1109;Directed;None
180;151;Directed;-85
180;140;Directed;-83
180;157;Directed;-77
180;156;Directed;-73
180;160;Directed;0
180;136;Directed;-69
180;139;Directed;-84
180;174;Directed;-90
180;173;Directed;-88
180;1208;Directed;-57
181;150;Directed;-87
181;198;Directed;-85
181;1214;Directed;-65
181;192;Directed;-83
181;136;Directed;-68
181;1117;Directed;-86
187;1129;Directed;-74
187;1210;Directed;-85
187;145;Directed;-86
187;1216;Directed;-81
187;1105;Directed;-80
187;171;Directed;-84
184;151;Directed;None
184;1223;Directed;-81
184;1208;Directed;None
184;140;Directed;-65
184;1219;Directed;-82
184;148;Directed;-76
184;1103;Directed;-68
184;6;Directed;-81
184;189;Directed;None
184;1222;Directed;-62
1210;1129;Directed;-71
1210;144;Directed;None
1210;145;Directed;-81
1210;1216;Directed;-77
1210;1105;Directed;-83
1210;187;Directed;-82
1210;134;Directed;None
1210;171;Directed;-78
1211;1133;Directed;None
1211;182;Directed;None
1211;183;Directed;None
1211;136;Directed;None
1211;1108;Directed;None
1211;1109;Directed;None
1216;1129;Directed;-64
1216;1210;Directed;-80
1216;145;Directed;-67
1216;149;Directed;-78
1216;1;Directed;-66
1216;1105;Directed;-85
1216;187;Directed;-81
1216;152;Directed;-75
1216;171;Directed;-65
1214;198;Directed;-85
1214;192;Directed;-87
1214;130;Directed;None
1214;132;Directed;None
1214;181;Directed;-75
1214;136;Directed;-62
1214;139;Directed;-86
1215;189;Directed;None
1215;1130;Directed;-88
1215;6;Directed;-78
1219;140;Directed;-77
1219;1220;Directed;None
1219;1130;Directed;-83
1219;148;Directed;-66
1219;184;Directed;-77
1219;173;Directed;-71
169;165;Directed;-88
169;96486049431;Directed;-61
169;162;Directed;-79
169;156;Directed;-85
164;165;Directed;-55
164;169;Directed;-90
165;164;Directed;-56
165;169;Directed;-86
93;95;Directed;-70
1127;158;Directed;None
1127;1122;Directed;None
1127;1123;Directed;None
1127;1132;Directed;None
162;169;Directed;-85
162;156;Directed;-86
104277312536;242288697347;Directed;-58
104277312536;228506738965;Directed;-68
4174;4181;Directed;-68
4174;4176;Directed;-89
4174;4185;Directed;-81
4174;4169;Directed;-88
4176;4174;Directed;-78
4176;4177;Directed;None
4176;4172;Directed;-65
4176;4181;Directed;-64
4176;4178;Directed;-77
4176;4183;Directed;-81
4176;4185;Directed;-80
4176;4184;Directed;-67
4177;4176;Directed;None
4177;4179;Directed;-81
4171;4184;Directed;-69
4172;4174;Directed;-88
4172;4176;Directed;-63
4172;4181;Directed;-72
4172;4183;Directed;0
4172;4178;Directed;-85
4172;4184;Directed;-71
4178;4174;Directed;-80
4178;4176;Directed;-77
4178;4172;Directed;-86
4178;4181;Directed;-51
4178;4183;Directed;-83
4178;4185;Directed;-77
4178;4179;Directed;None
4178;4169;Directed;-86
4178;4184;Directed;-83
4179;4177;Directed;-81
4179;4178;Directed;None
1107;1101;Directed;-62
6196;6197;Directed;-43
6196;686;Directed;-53
1105;1129;Directed;-67
1105;1210;Directed;-84
1105;145;Directed;-80
1105;1216;Directed;-85
1105;152;Directed;-64
1105;187;Directed;-79
1105;134;Directed;None
1105;171;Directed;-79
1103;148;Directed;-81
1103;157;Directed;-86
1103;184;Directed;-65
1103;1208;Directed;-89
1101;1107;Directed;-65
1101;189;Directed;None
725;713;Directed;-75
225877267718;832;Directed;-85
225877267718;818;Directed;-83
225877267718;819;Directed;-47
225877267718;825;Directed;-72
225877267718;86;Directed;-81
225877267718;817;Directed;-52
1108;1211;Directed;None
1108;1133;Directed;None
1108;182;Directed;None
1108;183;Directed;-62
1108;136;Directed;None
1108;176;Directed;-74
1108;172;Directed;-63
1108;1109;Directed;None
1109;1129;Directed;None
1109;1211;Directed;None
1109;157;Directed;None
1109;1133;Directed;None
1109;1130;Directed;None
1109;182;Directed;None
1109;183;Directed;None
1109;1108;Directed;None
151;182;Directed;-60
151;1133;Directed;-66
151;180;Directed;-84
151;184;Directed;None
151;1117;Directed;-78
150;136;Directed;-89
150;192;Directed;-86
153;156;Directed;None
153;1208;Directed;None
153;1221;Directed;None
153;163;Directed;None
152;1129;Directed;-59
152;144;Directed;None
152;145;Directed;-73
152;1216;Directed;-68
152;1210;Directed;-89
152;1105;Directed;-63
152;187;Directed;-86
152;171;Directed;-76
1208;153;Directed;None
1208;157;Directed;-54
1208;1221;Directed;None
1208;156;Directed;-45
1208;140;Directed;-62
1208;160;Directed;-77
1208;180;Directed;-52
1208;1103;Directed;-88
1208;184;Directed;-83
1208;174;Directed;-75
1208;173;Directed;-67
1208;163;Directed;None
157;1208;Directed;-58
157;156;Directed;-78
157;158;Directed;None
157;182;Directed;None
157;183;Directed;None
157;180;Directed;-80
157;173;Directed;-76
157;1109;Directed;None
156;153;Directed;None
156;157;Directed;-84
156;1221;Directed;None
156;140;Directed;-92
156;160;Directed;-72
156;180;Directed;-85
156;163;Directed;None
156;173;Directed;-90
156;162;Directed;-84
156;1208;Directed;-53
158;1122;Directed;None
158;157;Directed;None
158;1127;Directed;None
80;821;Directed;None
80;826;Directed;None
80;829;Directed;None
80;823;Directed;None
80;835;Directed;None
31247767108;153;Directed;None
31247767108;1208;Directed;None
31247767108;1221;Directed;None
31247767108;156;Directed;None
4169;4174;Directed;-82
4169;4176;Directed;-87
4169;4172;Directed;-89
4169;4181;Directed;-66
4169;4178;Directed;-86
4169;4183;Directed;-71
4169;4185;Directed;-82
1;1129;Directed;-88
1;145;Directed;-85
1;1216;Directed;-63
1;171;Directed;-86
3187;399;Directed;-52
5;59;Directed;-87
5;54;Directed;-79
5;57;Directed;-88
5;50;Directed;-73
5;519;Directed;-84
5;520;Directed;-68
5;523;Directed;-88
5;513;Directed;-78
5;512;Directed;-84
1117;151;Directed;-79
1117;1220;Directed;-72
1117;1133;Directed;-84
1117;182;Directed;-87
1117;132;Directed;None
1117;136;Directed;-78
1117;173;Directed;None
9;2200;Directed;None
9;2206;Directed;-69
9;2209;Directed;-79
9;104459421554;Directed;-67
9;2197;Directed;-78
9;2165;Directed;-85
9;2199;Directed;-61
9;90;Directed;-77
228506738965;242288697347;Directed;-53
228506738965;104277312536;Directed;-64
3188;3195;Directed;-67
3188;3190;Directed;-81
3188;3198;Directed;-87
5160;59;Directed;-84
5160;58;Directed;-59
5160;54;Directed;-72
5160;50;Directed;-74
5160;525;Directed;-87
5160;527;Directed;None
5160;520;Directed;-85
5160;522;Directed;-88
5160;523;Directed;-66
5160;5164;Directed;-48
5160;513;Directed;-74
5160;512;Directed;-71
5160;528;Directed;None
5160;514;Directed;-84
144;146;Directed;None
144;1129;Directed;None
144;145;Directed;None
144;171;Directed;None
144;134;Directed;None
145;146;Directed;None
145;1129;Directed;-68
145;144;Directed;None
145;152;Directed;-75
145;1216;Directed;-65
145;1210;Directed;-82
145;149;Directed;-58
145;1;Directed;0
145;1105;Directed;-79
145;187;Directed;-84
145;134;Directed;None
145;171;Directed;-51
5164;5160;Directed;-43
5164;58;Directed;-48
5164;54;Directed;-78
5164;50;Directed;-86
5164;519;Directed;-87
5164;527;Directed;None
5164;520;Directed;-77
5164;523;Directed;-87
5164;512;Directed;-74
5164;528;Directed;None
5164;514;Directed;-86
140;1219;Directed;-86
140;1208;Directed;-65
140;1221;Directed;None
140;1130;Directed;-74
140;136;Directed;0
140;184;Directed;-66
140;139;Directed;None
140;173;Directed;0
5168;519;Directed;-89
5168;59;Directed;-66
5168;58;Directed;-73
5168;54;Directed;-82
5168;57;Directed;-65
5168;50;Directed;-76
5168;524;Directed;-85
5168;520;Directed;-80
5168;523;Directed;-88
5168;513;Directed;-79
5168;36360816693;Directed;-89
160;1208;Directed;-76
160;157;Directed;-88
160;156;Directed;-66
148;173;Directed;-79
148;1219;Directed;-74
148;1223;Directed;-73
148;184;Directed;-77
149;1129;Directed;-81
149;144;Directed;None
149;145;Directed;-54
149;1216;Directed;-69
149;171;Directed;-71
77;719;Directed;-65
77;716;Directed;-62
77;713;Directed;-60
77;76;Directed;None
77;75;Directed;None
77;720;Directed;-61
77;79831339542;Directed;-87
76;717;Directed;-72
76;712;Directed;-69
76;711;Directed;-54
76;77;Directed;None
76;75;Directed;None
76;723;Directed;-69
76;78;Directed;-71
74;715;Directed;None
74;714;Directed;None
73;715;Directed;-62
73;71;Directed;-87
72;76;Directed;-86
72;78;Directed;-91
72;723;Directed;-79
72;711;Directed;-79
72;712;Directed;-86
71;715;Directed;-51
71;73;Directed;-85
71;721;Directed;-82
70;714;Directed;None
79;711;Directed;None
79;70;Directed;None
78;76;Directed;-65
78;712;Directed;-54
78;711;Directed;-39
78;723;Directed;-37
194;183;Directed;0
194;1137;Directed;-75
194;172;Directed;-78
194;178;Directed;None
6197;6196;Directed;-44
6197;686;Directed;-43
3197;399;Directed;None
3197;3194;Directed;None
3197;3192;Directed;None
3195;3201;Directed;None
3195;3200;Directed;None
3195;3;Directed;-66
3195;3190;Directed;-74
3195;399;Directed;None
3195;3188;Directed;-69
3195;3199;Directed;-78
3195;3198;Directed;-62
3194;3197;Directed;None
3194;399;Directed;-88
3194;3192;Directed;-87
3192;3197;Directed;None
3192;399;Directed;-68
3192;3187;Directed;-84
3192;3194;Directed;-86
3190;3;Directed;-78
3190;3198;Directed;-68
3190;3195;Directed;-75
3190;3201;Directed;None
3190;3200;Directed;None
686;6196;Directed;-46
686;6197;Directed;-34
3199;3;Directed;0
3199;3195;Directed;-77
3198;3;Directed;-88
3198;3188;Directed;-87
3198;3195;Directed;-67
3198;3190;Directed;-68
